vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.9575779438018799,"[131.0580596923828, 79.59746551513672, 157.7049560546875, 157.00015258789062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.9528940916061401,"[0.0, 0.40119263529777527, 95.54789733886719, 220.55007934570312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.9510064125061035,"[163.477783203125, 148.4302978515625, 206.32386779785156, 223.6522674560547]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,62,toilet,0.8634178638458252,"[73.95793151855469, 56.71765899658203, 91.4504623413086, 97.54481506347656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.8584879040718079,"[73.46186065673828, 70.17865753173828, 106.6187744140625, 153.89215087890625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.8477959036827087,"[189.32301330566406, 79.9359130859375, 213.45494079589844, 145.68321228027344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.8373528718948364,"[102.49602508544922, 112.92262268066406, 124.78852844238281, 189.47113037109375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.793211042881012,"[1.799261450767517, 0.016132812947034836, 68.05416870117188, 133.7227325439453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.7600601315498352,"[113.23528289794922, 99.37810516357422, 137.375732421875, 166.88014221191406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.7539379000663757,"[95.67754364013672, 53.51543426513672, 113.69451141357422, 109.31861114501953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,47,banana,0.7446972727775574,"[45.967716217041016, 115.04200744628906, 71.97030639648438, 143.65460205078125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.7023231983184814,"[153.1581573486328, 54.56645584106445, 175.8222198486328, 126.81562805175781]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.6650184392929077,"[113.12509155273438, 56.073753356933594, 134.04078674316406, 119.21186828613281]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.6588625311851501,"[156.37692260742188, 54.09638977050781, 175.4291229248047, 93.74445343017578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,84,Unknown,0.5584142208099365,"[203.6411590576172, 23.637292861938477, 218.13894653320312, 49.558834075927734]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1770,73.82374999999999,1,person,0.552193284034729,"[165.464111328125, 50.138065338134766, 184.3129425048828, 93.1413803100586]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.99101322889328,"[0.0, 0.8017614483833313, 114.2012939453125, 223.31381225585938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.9703112840652466,"[156.0943145751953, 114.66484069824219, 189.7866668701172, 182.04116821289062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,62,toilet,0.9631836414337158,"[95.74688720703125, 37.33857727050781, 120.58543395996094, 67.66011810302734]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.9237316846847534,"[193.23155212402344, 125.38011932373047, 223.73593139648438, 199.94378662109375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.921237587928772,"[168.2138671875, 154.94142150878906, 204.3909454345703, 223.4730987548828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.918239176273346,"[130.1178436279297, 90.20844268798828, 156.92189025878906, 161.83172607421875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.8833229541778564,"[82.67943572998047, 79.56332397460938, 105.76998138427734, 155.77450561523438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.8126906752586365,"[152.7724609375, 58.817623138427734, 178.28961181640625, 135.5550079345703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.8097310662269592,"[100.97168731689453, 126.34474182128906, 127.48851013183594, 178.44662475585938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,62,toilet,0.7843363285064697,"[73.03101348876953, 62.38557434082031, 90.65060424804688, 101.00184631347656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.7817885875701904,"[91.30533599853516, 58.21867370605469, 112.0142593383789, 122.26426696777344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.7302975654602051,"[189.06028747558594, 85.3706283569336, 216.2057647705078, 135.47650146484375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.690479040145874,"[168.81289672851562, 56.71186065673828, 183.31622314453125, 91.44387817382812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.6656647324562073,"[114.03890991210938, 102.44349670410156, 135.15512084960938, 167.17152404785156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.5800417065620422,"[160.67074584960938, 57.055843353271484, 182.0639190673828, 97.59638977050781]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.5771483182907104,"[172.75341796875, 83.7000961303711, 195.53848266601562, 118.4139633178711]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.5466926097869873,"[115.56344604492188, 125.43612670898438, 157.25062561035156, 221.37924194335938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.5445192456245422,"[155.16212463378906, 85.6927719116211, 189.32254028320312, 135.3621368408203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1800,75.07499999999999,1,person,0.5208888053894043,"[114.73857879638672, 68.84204864501953, 137.1004180908203, 133.71681213378906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1830,76.32624999999999,1,person,0.9932170510292053,"[8.746359825134277, 2.212545156478882, 198.36248779296875, 218.26553344726562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1830,76.32624999999999,1,person,0.8997021913528442,"[0.3325843811035156, 10.215047836303711, 25.610942840576172, 101.3141860961914]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1830,76.32624999999999,1,person,0.6179696917533875,"[5.923950672149658, 1.4027258157730103, 115.44316101074219, 177.3949737548828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1860,77.5775,1,person,0.9919082522392273,"[33.289554595947266, 30.263456344604492, 214.13450622558594, 218.9418487548828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1860,77.5775,1,person,0.9533643126487732,"[0.45001405477523804, 5.720739841461182, 126.38399505615234, 223.33853149414062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1860,77.5775,1,person,0.6266829967498779,"[84.8445053100586, 106.12918090820312, 194.0220184326172, 223.8766632080078]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1890,78.82875,1,person,0.9880950450897217,"[61.573814392089844, 7.480788707733154, 200.26165771484375, 216.72119140625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1890,78.82875,1,person,0.9628012180328369,"[0.0, 15.981610298156738, 102.78633880615234, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1890,78.82875,1,person,0.8133403062820435,"[80.391357421875, 80.52290344238281, 187.3907012939453, 220.32595825195312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1890,78.82875,77,scissors,0.6859443783760071,"[74.01619720458984, 39.62946701049805, 79.16654968261719, 62.583091735839844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1920,80.08,1,person,0.9950013756752014,"[63.79023361206055, 17.858280181884766, 202.9782257080078, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1920,80.08,1,person,0.8860988020896912,"[0.0, 60.59324645996094, 92.97848510742188, 222.53639221191406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1920,80.08,1,person,0.7746797204017639,"[68.28325653076172, 91.99137878417969, 174.17279052734375, 221.89938354492188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1920,80.08,77,scissors,0.6907553672790527,"[74.78228759765625, 52.158809661865234, 80.45881652832031, 74.45166015625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1950,81.33125,1,person,0.9893486499786377,"[74.17005920410156, 7.698530197143555, 209.1680908203125, 218.82980346679688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1950,81.33125,1,person,0.9413418769836426,"[2.417384147644043, 10.724056243896484, 136.22572326660156, 223.79977416992188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1950,81.33125,62,toilet,0.6756829619407654,"[198.81082153320312, 65.39485168457031, 223.83168029785156, 157.2661590576172]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1950,81.33125,1,person,0.5112348794937134,"[108.26103210449219, 83.89839172363281, 203.24856567382812, 221.1353302001953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1980,82.5825,1,person,0.9966726303100586,"[81.03592681884766, 6.962581634521484, 218.0655517578125, 222.77206420898438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1980,82.5825,1,person,0.9702290296554565,"[0.08140747249126434, 23.787532806396484, 92.66918182373047, 219.90260314941406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1980,82.5825,1,person,0.5535329580307007,"[129.53475952148438, 20.616914749145508, 213.25936889648438, 194.81668090820312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,1,person,0.994749128818512,"[44.56612014770508, 140.08389282226562, 89.96478271484375, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,1,person,0.9824036359786987,"[151.9932098388672, 35.60536575317383, 195.88467407226562, 182.9275665283203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,1,person,0.9508140087127686,"[85.71269226074219, 102.98574829101562, 113.04425811767578, 168.06336975097656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,1,person,0.9328045845031738,"[50.770565032958984, 108.20490264892578, 68.26284790039062, 151.53250122070312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,1,person,0.8818979263305664,"[0.0, 152.9863739013672, 12.484086036682129, 222.33421325683594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,1,person,0.8319150805473328,"[112.48966979980469, 111.2012710571289, 167.2820281982422, 209.17236328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,51,broccoli,0.8303959369659424,"[25.910673141479492, 114.80177307128906, 40.196746826171875, 125.63968658447266]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,84,Unknown,0.8055451512336731,"[29.47515106201172, 60.88113021850586, 33.94567108154297, 88.8778076171875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,84,Unknown,0.7872676849365234,"[20.614730834960938, 60.34105682373047, 29.248571395874023, 89.3261489868164]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,1,person,0.759722888469696,"[119.0549545288086, 81.87281036376953, 142.94979858398438, 134.31246948242188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,84,Unknown,0.6734047532081604,"[199.31048583984375, 119.25456237792969, 206.13980102539062, 173.48040771484375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,84,Unknown,0.6566256284713745,"[194.1177215576172, 123.3763198852539, 200.10914611816406, 169.4036407470703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,44,knife,0.6236410140991211,"[33.44542694091797, 149.757568359375, 40.16706848144531, 160.13400268554688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,84,Unknown,0.6190437078475952,"[196.39500427246094, 120.92664337158203, 204.2794647216797, 174.0957489013672]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,31,skis,0.6095829606056213,"[164.64321899414062, 74.59539794921875, 193.675537109375, 134.5531463623047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,44,knife,0.6083959937095642,"[24.853534698486328, 148.68310546875, 33.89252471923828, 163.24954223632812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,1,person,0.6043449640274048,"[118.97209167480469, 80.68230438232422, 138.9222412109375, 113.72039031982422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,84,Unknown,0.5754182934761047,"[13.37247371673584, 61.593929290771484, 21.716402053833008, 88.70869445800781]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2010,83.83375,1,person,0.5654934048652649,"[71.05072021484375, 57.870018005371094, 86.92383575439453, 138.29461669921875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,1,person,0.992620050907135,"[41.63444137573242, 138.27574157714844, 81.34803771972656, 222.9291229248047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,1,person,0.9818822741508484,"[84.24991607666016, 109.18516540527344, 112.23282623291016, 168.75765991210938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,1,person,0.9562464356422424,"[153.42477416992188, 32.38324737548828, 193.09959411621094, 187.5548095703125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,1,person,0.943615198135376,"[0.0, 150.9677734375, 24.771652221679688, 193.82769775390625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,1,person,0.9221386909484863,"[48.475685119628906, 107.0233154296875, 70.34284210205078, 153.23748779296875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,1,person,0.917362630367279,"[117.98566436767578, 81.30734252929688, 136.28469848632812, 114.04365539550781]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,84,Unknown,0.8709259629249573,"[9.510069847106934, 62.80678176879883, 18.73455810546875, 90.83692932128906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,64,laptop,0.8691085577011108,"[42.76896667480469, 42.89302062988281, 74.50428009033203, 91.05520629882812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,1,person,0.8513832092285156,"[114.21815490722656, 109.56018829345703, 175.8161163330078, 210.30706787109375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,84,Unknown,0.8476554155349731,"[26.378416061401367, 63.205997467041016, 30.891586303710938, 90.44852447509766]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,84,Unknown,0.7515174746513367,"[15.05474853515625, 62.22105407714844, 25.88311767578125, 90.69204711914062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,1,person,0.6920661330223083,"[113.08692169189453, 92.00936126708984, 150.18788146972656, 190.0192108154297]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,84,Unknown,0.6853660345077515,"[196.08621215820312, 116.78472900390625, 202.6790771484375, 172.62510681152344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,51,broccoli,0.6597995758056641,"[22.880237579345703, 116.62547302246094, 37.035579681396484, 127.59026336669922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,44,knife,0.6253174543380737,"[41.72853469848633, 142.9095458984375, 47.2708740234375, 156.01734924316406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2040,85.085,1,person,0.5060031414031982,"[148.61891174316406, 75.6520767211914, 161.63145446777344, 110.1737289428711]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2070,86.33624999999999,1,person,0.9893420934677124,"[40.72214889526367, 141.65966796875, 84.62991333007812, 223.84506225585938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2070,86.33624999999999,1,person,0.9750520586967468,"[82.01920318603516, 107.71996307373047, 109.70464324951172, 169.96139526367188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2070,86.33624999999999,1,person,0.9736811518669128,"[149.43760681152344, 32.83185577392578, 192.98184204101562, 182.3050537109375]"
